scaffold612	107471	0.807692	0.831933
scaffold612	107483	-nan	-nan
scaffold612	107501	0.822581	0.882353
scaffold612	107528	1.07236	0.604396
scaffold612	107581	-nan	-nan
scaffold612	107618	0.904602	1.18095
scaffold612	107687	0.941204	1.04902
scaffold612	107729	1	1.10791
scaffold612	107733	1.11325	0.974684
scaffold612	107737	1.5009	2.2585
scaffold612	107740	1.10187	1.20313
scaffold612	107812	-nan	-nan
scaffold612	107852	0.626667	1.16529
scaffold612	107885	1.10596	1.40426
scaffold612	108160	1.05655	1.16393
scaffold612	108355	-nan	-nan
scaffold612	108367	1.08923	-nan
scaffold612	108494	1.54762	1.39095
scaffold612	108504	1.28205	1.2093
scaffold612	108579	0.8	1.89474
scaffold612	108616	0.608108	0.908257
scaffold612	108645	0.793524	1.20476
scaffold612	108681	0.522222	1.74074
scaffold612	108797	0.522388	1.17978
scaffold612	108809	0.68254	1.15179
scaffold612	108835	-nan	-nan
scaffold612	108871	-nan	-nan
scaffold612	108877	1.36364	0.95122
scaffold612	108945	-nan	-nan
scaffold612	108990	0.922131	0.846154
scaffold612	109122	1.51309	1.98333
scaffold612	109140	1.01702	-nan
scaffold612	109155	-nan	-nan
scaffold612	109162	1.72941	0.967105
scaffold612	109185	-nan	-nan
scaffold612	109279	1.39241	1.08333
scaffold612	109314	0.972222	0.625
scaffold612	109358	-nan	-nan
scaffold612	109507	0.963823	0.812842
scaffold612	109584	0.822756	0.99031
scaffold612	109612	0.555556	1.94595
scaffold612	109661	-nan	-nan
scaffold612	109693	0.833333	0.718232
scaffold612	109701	0.783991	1.12245
scaffold612	109760	1.01732	2.26962
scaffold612	109791	-nan	-nan
scaffold612	109803	0.981262	0.956731
scaffold612	109820	0.841439	1.97701
scaffold612	109842	1.14411	1.65926
scaffold612	109861	-nan	-nan
scaffold612	109890	1.06801	0.645833
scaffold612	109892	1.0084	1.04159
scaffold612	110017	-nan	-nan
scaffold612	110176	0.910714	0.649306
scaffold612	110186	0.952941	0.717391
scaffold612	110208	0.571429	0.764706
scaffold612	110550	0.803297	0.943182
scaffold612	110775	0.603448	0.98913
scaffold612	110825	0.846862	1.15934
scaffold612	110890	0.869471	3.03673
scaffold612	110931	-nan	-nan
scaffold612	110971	1.45929	1.12554
scaffold612	110995	-nan	-nan
scaffold612	111040	-nan	-nan
scaffold612	111122	1.27366	1.43956
scaffold612	111269	-nan	-nan
scaffold612	111387	1.53036	2.07692
scaffold612	111566	0.701754	0.658228
scaffold612	111580	1.08871	0.764706
scaffold612	111876	-nan	-nan
scaffold612	111974	1.15175	1.90659
scaffold612	111983	-nan	-nan
scaffold612	112004	1.3231	2.01648
scaffold612	112034	-nan	-nan
scaffold612	112168	1.16379	1.1375
scaffold612	112197	-nan	-nan
scaffold612	112467	1.12273	1.17521
scaffold612	112495	0.840747	2.25
scaffold612	112499	-nan	-nan
scaffold612	112649	1.53846	1.46774
scaffold612	112733	1.20273	1.51648
scaffold612	112743	1.04857	3.26374
scaffold612	112757	0.87469	2.71154
scaffold612	112844	1.01835	2.40385
scaffold612	112868	1.18108	1.72727
scaffold612	112881	0.950118	1.03297
scaffold612	113089	-nan	-nan
scaffold612	113155	0.671835	1.14286
scaffold612	113188	0.837743	1.14286
scaffold612	113393	0.452055	1.11009
scaffold612	113495	0.794118	1.71429
scaffold612	113503	0.355263	1.83333
scaffold612	113507	0.939735	1.72628
scaffold612	113508	0.136667	1.40938
scaffold612	113530	0.640777	1.35196
scaffold612	113546	1.20672	1.48077
scaffold612	113568	1.05719	0.619448
scaffold612	113575	0.967033	0.685714
scaffold612	113584	0.82358	2.03509
scaffold612	113620	0.783333	1.09302
scaffold612	113630	0.909449	1.41544
scaffold612	113635	1.2	1.2053
scaffold612	113655	1.70732	1.85714
scaffold612	113717	1.40212	1.27968
scaffold612	113836	0.92674	0.94152
scaffold612	113881	-nan	-nan
scaffold612	113910	1.00806	1.31579
scaffold612	113912	1.22549	1.15063
scaffold612	114006	-nan	-nan
scaffold612	114138	1.14937	0.564835
scaffold612	114153	0.964721	-nan
scaffold612	114268	0.833333	1.36646
scaffold612	114299	-nan	-nan
scaffold612	114322	0.88785	1.65138
scaffold612	114356	-nan	-nan
scaffold612	114491	0.988556	0.855615
scaffold612	114508	1.28571	1.87645
scaffold612	114974	-nan	-nan
scaffold612	115036	0.892157	0.82659
scaffold612	115169	0.666667	0.957895
scaffold612	115335	0.882609	1.07407
scaffold612	115422	0.833333	0.849673
scaffold612	115443	-nan	-nan
scaffold612	115444	-nan	-nan
scaffold612	115470	1.05363	1.28182
scaffold612	115530	0.934439	1.02878
scaffold612	115531	-nan	-nan
scaffold612	115532	1.37255	1.30653
scaffold612	115533	0.78	0.794444
scaffold612	115536	-nan	-nan
scaffold612	115537	0.75	1.25316
scaffold612	115537	0.916667	1.52033
scaffold612	115538	0.593653	1.11321
scaffold612	115538	0.5	0.684211
scaffold612	115539	1.23056	1.33333
scaffold612	115540	1.1782	0.998148
scaffold612	115543	0.5	0.679104
scaffold612	115543	0.80051	0.969925
scaffold612	115544	0.864662	1
scaffold612	115545	1.11111	1.23288
scaffold612	115545	1.27273	1.2381
scaffold612	115546	0.928929	0.813043
scaffold612	115547	0.881783	0.956522
scaffold612	115548	0.88	0.785714
scaffold612	115551	1.05202	1.14465
scaffold612	115553	0.897436	0.718954
scaffold612	115612	1.46739	1.54237
scaffold612	115615	1.03448	1.03409
scaffold612	115616	0.853412	0.547764
scaffold612	115620	-nan	-nan
scaffold612	115627	0.792683	1.41423
scaffold612	115888	-nan	-nan
scaffold612	115937	-nan	-nan
scaffold612	116029	0.789968	0.618902
scaffold612	116050	0.388889	1.12409
scaffold612	116189	0.887805	1.17419
scaffold612	116212	1.03093	1.33333
scaffold612	116280	0.781724	0.702238
scaffold612	116409	0.799515	0.895833
scaffold612	116445	0.571429	0.748201
scaffold612	116458	0.681818	0.575949
scaffold612	116496	-nan	-nan
scaffold612	116583	0.991667	1.13333
scaffold612	116662	1.22559	0.761905
scaffold612	116722	-nan	-nan
scaffold612	116731	0.833333	1.79134
scaffold612	116764	1.1449	1.07471
scaffold612	116808	-nan	-nan
scaffold612	116903	-nan	-nan
scaffold612	116935	-nan	-nan
scaffold612	116983	0.87	0.755924
scaffold612	117089	-nan	-nan
scaffold612	117124	0.99304	0.792308
scaffold612	117344	0.965881	1
scaffold612	117400	1.18605	2.52294
scaffold612	117407	0.855556	1.59211
scaffold612	117421	-nan	-nan
scaffold612	117426	1.13065	0.602273
scaffold612	117563	1.20673	1.28443
scaffold612	117567	-nan	-nan
scaffold612	117574	-nan	-nan
scaffold612	117584	1.46013	1.16576
scaffold612	117604	1.14159	2.40659
scaffold612	117610	0.874477	0.673469
scaffold612	117611	1.17516	1.91346
scaffold612	117620	1.2	1.09091
scaffold612	117625	0.76	0.781065
scaffold612	117725	0.5	0.610738
scaffold612	117727	0.779221	1.02825
scaffold612	117775	1.07297	1.2
scaffold612	117790	0.75	0.767442
scaffold612	117794	0.652617	1.10753
scaffold612	117811	-nan	-nan
scaffold612	117851	1.0768	1.37255
scaffold612	117888	0.916667	0.792683
scaffold612	117913	0.461538	0.896552
scaffold612	117972	0.886198	1.06044
scaffold612	117995	0.758621	1.04762
scaffold612	118047	0.608108	0.610738
scaffold612	118086	-nan	-nan
scaffold612	118100	1.35	1.53093
scaffold612	118291	1.39535	1.63229
scaffold612	118317	-nan	-nan
scaffold612	118414	-nan	-nan
scaffold612	118515	0.776471	0.986301
scaffold612	118522	1.05417	1.62179
scaffold612	118743	0.941691	0.960754
scaffold612	118800	0.906889	0.559685
scaffold612	118835	0.855556	1.97241
scaffold612	118924	0.970198	0.978022
scaffold612	118993	1.06374	0.954792
scaffold612	119026	0.938574	0.856383
scaffold612	119042	0.933333	1.08333
scaffold612	119077	1.07317	-nan
scaffold612	119103	-nan	-nan
scaffold612	119161	0.833333	0.789474
scaffold612	119187	0.916667	0.742857
scaffold612	119188	1.17647	0.933333
scaffold612	119190	-nan	-nan
scaffold612	119191	-nan	-nan
scaffold612	119217	1.08197	0.896552
scaffold612	119218	0.940299	0.708589
scaffold612	119259	0.773438	0.634615
scaffold612	119274	-nan	-nan
scaffold612	119411	1.05987	0.989011
scaffold612	119443	1.07692	0.8125
scaffold612	119444	0.6875	0.538462
scaffold612	119674	-nan	-nan
scaffold612	119692	-nan	-nan
scaffold612	119693	1.1723	0.920354
scaffold612	119867	1.37566	0.858537
scaffold612	120072	-nan	-nan
scaffold612	120147	0.666667	0.5
scaffold612	120191	1.16756	-nan
scaffold612	120242	1.29921	1.93662
scaffold612	120252	0.815217	0.81761
scaffold612	120342	-nan	-nan
scaffold612	120381	1.09929	1.50694
scaffold612	120564	0.822997	0.954545
scaffold612	120650	0.686275	0.808824
scaffold612	120664	-nan	-nan
scaffold612	120675	-nan	-nan
scaffold612	120710	0.608108	0.5
scaffold612	120711	0.807692	1.11594
scaffold612	120787	0.762712	0.683938
scaffold612	120806	-nan	-nan
scaffold612	120883	0.777778	0.842593
scaffold612	120956	1.67852	1.82915
scaffold612	120957	0.869773	1.20548
scaffold612	121067	1.25	1.56897
scaffold612	121070	0.795455	1.1519
scaffold612	121132	1.0443	2.56356
scaffold612	121192	0.666667	1.15924
scaffold612	121205	0.7	0.950617
scaffold612	121242	-nan	-nan
scaffold612	121260	0.753589	0.679012
scaffold612	121288	1.50827	1.80392
scaffold612	121559	0.826667	2.21429
scaffold612	121589	-nan	-nan
scaffold612	121679	0.75	1.2381
scaffold612	121685	1.16279	1.59509
scaffold612	121776	0.905626	2.21118
scaffold612	121803	0.571429	0.748201
scaffold612	121806	-nan	-nan
scaffold612	121813	-nan	-nan
scaffold612	121817	1.31897	1.07905
scaffold612	121861	-nan	-nan
scaffold612	121999	0.775194	0.547368
scaffold612	122032	0.940574	0.596491
scaffold612	122092	-nan	-nan
scaffold612	122204	0.8	0.571429
scaffold612	122206	0.777778	0.552764
scaffold612	122280	-nan	-nan
scaffold612	122351	1.54257	1.17333
scaffold612	122371	-nan	-nan
scaffold612	122790	-nan	-nan
scaffold612	123034	1.13287	1.10204
scaffold612	123094	0.416667	0.747126
scaffold612	123096	-nan	-nan
scaffold612	123194	0.667857	0.836066
scaffold612	123316	0.713725	0.857143
scaffold612	123344	0.676923	0.806202
scaffold612	123400	1.16214	1.54054
scaffold612	123412	0.912393	0.961712
scaffold612	123658	0.971912	1.03774
scaffold612	123673	1.62963	2.36364
scaffold612	123675	1.19096	1.36
scaffold612	123681	0.805966	0.92735
scaffold612	123692	0.861538	1.21739
scaffold612	123697	1.3729	1.9013
scaffold612	123703	1.16567	1.24621
scaffold612	123714	1.62226	1.91379
scaffold612	123719	0.934812	1.26446
scaffold612	123742	1.14545	1.90909
scaffold612	123753	0.814669	1.49451
scaffold612	123759	0.965272	2.84615
scaffold612	123760	0.872504	2.00549
scaffold612	123761	0.95315	4.50549
scaffold612	123762	0.954031	4.76923
scaffold612	123763	1.05598	4.53846
scaffold612	123765	0.990868	-nan
scaffold612	123770	1.09738	3.30769
scaffold612	124456	0.797337	0.923858
scaffold612	124458	0.631148	0.575949
scaffold612	124458	0.958696	0.791096
scaffold612	124558	-nan	-nan
scaffold612	124612	1.15625	0.979592
scaffold612	124625	0.902778	0.833333
scaffold612	124708	1.03448	1.22973
scaffold612	124768	0.788815	1.09375
scaffold612	124802	0.877301	1.1
scaffold612	124802	0.333333	0.885906
scaffold612	124803	0.675439	0.724551
scaffold612	124803	0.740966	0.482249
scaffold612	124804	0.686042	0.688645
scaffold612	124804	0.817398	0.796791
scaffold612	124805	1.41176	1.32331
scaffold612	124806	0.901579	0.795455
scaffold612	124806	1.01942	1.0922
scaffold612	124889	0.970912	1.11719
scaffold612	125013	-nan	-nan
scaffold612	125019	0.988745	0.528205
scaffold612	125256	1.01094	1.10303
scaffold612	125289	1.65138	1.6621
scaffold612	125700	-nan	-nan
scaffold612	125715	-nan	-nan
scaffold612	125722	1.19148	0.904762
scaffold612	125727	-nan	-nan
scaffold612	125771	0.965398	0.699248
scaffold612	125776	1.14865	0.968912
scaffold612	125796	0.642596	0.564055
scaffold612	125831	0.686275	0.34507
scaffold612	125889	0.82997	0.444844
scaffold612	125899	1.10444	0.583333
scaffold612	125900	1.17324	0.730216
scaffold612	125907	1.08217	0.919492
scaffold612	125930	1.26323	1.18471
scaffold612	125937	1.14806	1.36538
scaffold612	125946	1.13621	1.45473
scaffold612	125989	0.852536	1.13836
scaffold612	126046	-nan	-nan
scaffold612	126054	0.87618	1.19512
scaffold612	126096	0.631579	1.30233
scaffold612	126287	1.01538	1.01408
scaffold612	126288	0.22425	1.48958
scaffold612	126290	0.962963	1.46136
scaffold612	126290	0.967742	1.05882
scaffold612	126479	0.520087	1.875
scaffold612	126542	0.949675	0.955102
scaffold612	126630	0.810526	1.00833
scaffold612	126690	-nan	-nan
scaffold612	126720	-nan	-nan
scaffold612	126956	1.20652	1.23333
scaffold612	127285	0.703869	-nan
scaffold612	127327	0.727273	0.977778
scaffold612	127339	0.749929	0.807487
scaffold612	127448	0.794444	0.757282
scaffold612	127616	0.7	0.664234
scaffold612	127714	0.800857	0.746667
scaffold612	127715	0.90439	0.855263
scaffold612	127752	1.25864	1.32692
scaffold612	127753	1.00047	1.17949
scaffold612	127754	0.888945	1.18182
scaffold612	127755	0.678035	0.963918
scaffold612	127792	0.558088	1.40556
scaffold612	127987	0.634247	1.04464
scaffold612	128024	0.706811	1.0068
scaffold612	128058	-nan	-nan
scaffold612	128122	0.842491	1.11317
scaffold612	128146	0.949192	0.947899
scaffold612	128289	0.777778	0.793893
scaffold612	128318	0.737395	0.5625
scaffold612	128539	-nan	-nan
scaffold612	128561	1.02703	0.834862
scaffold612	128597	-nan	-nan
scaffold612	128980	1.30106	0.780822
scaffold612	129043	1.56073	1.16875
scaffold612	129082	1.32499	1
scaffold612	129097	1.13003	1.48214
scaffold612	129100	0.945455	0.497608
scaffold612	129112	1.25381	1.41584
scaffold612	129146	1.02655	0.965517
scaffold612	129197	0.91727	0.877076
scaffold612	129311	1.03448	0.976744
scaffold612	129331	0.962121	0.962121
scaffold612	130280	0.568012	0.654088
scaffold612	130300	0.666667	0.575949
scaffold612	130380	1.03448	1.01111
scaffold612	130389	0.684332	1.17179
scaffold612	130465	0.87931	0.907767
scaffold612	130473	0.717187	0.75
scaffold612	130508	-nan	-nan
scaffold612	130530	0.866667	0.777778
scaffold612	130559	1.11222	1.10021
scaffold612	130568	0.709413	0.774194
scaffold612	130602	0.714286	0.963504
scaffold612	130626	-nan	-nan
scaffold612	130658	0.859031	0.584416
scaffold612	130663	-nan	-nan
scaffold612	130747	-nan	-nan
scaffold612	130881	-nan	-nan
scaffold612	131028	-nan	-nan
scaffold612	131041	0.929284	0.785714
scaffold612	131072	0.598684	0.6875
scaffold612	131153	0.782442	0.616071
scaffold612	131171	0.695382	0.736364
scaffold612	131181	0.756146	0.576471
scaffold612	131250	0.673524	0.84
scaffold612	131292	-nan	-nan
scaffold612	131299	0.817308	0.705069
scaffold612	131429	1.46739	1.39286
scaffold612	131444	-nan	-nan
scaffold612	131549	0.883178	0.90604
scaffold612	131591	-nan	-nan
scaffold612	131598	-nan	0.938144
scaffold612	131659	0.865385	1.21875
scaffold612	131728	-nan	-nan
scaffold612	131752	0.927049	1.07059
scaffold612	131827	-nan	-nan
scaffold612	131905	1.43086	1.76699
scaffold612	131908	1.58922	1.74296
scaffold612	132291	-nan	-nan
scaffold612	132324	1.25	1.28169
scaffold612	132376	0.830189	0.492891
scaffold612	132377	0.681818	0.575949
scaffold612	132534	1.02765	0.818841
scaffold612	132567	1.10326	1.75
scaffold612	132603	-nan	-nan
scaffold612	132616	1.21077	1.52525
scaffold612	132790	-nan	-nan
scaffold612	132791	-nan	-nan
scaffold612	132913	0.5	0.5
scaffold612	132933	0.899596	1.08523
scaffold612	132945	1.20869	1.46212
scaffold612	133063	-nan	-nan
scaffold612	133070	1.02061	0.785714
scaffold612	133071	1.10046	1.25641
scaffold612	133206	0.75	1.35149
scaffold612	133441	1.34236	2.49143
scaffold612	133465	1.09804	1.35948
scaffold612	133499	1.38282	1.38298
scaffold612	133507	0.802703	0.5
scaffold612	133529	-nan	-nan
scaffold612	133532	-nan	-nan
scaffold612	133548	0.722892	0.7
scaffold612	133558	0.75	0.59633
scaffold612	133608	1.15771	0.781609
scaffold612	133615	1.39501	1.59509
scaffold612	133617	1.14026	2.26852
scaffold612	133643	0.666667	1.04
scaffold612	133685	0.5	0.575949
scaffold612	133691	0.772028	0.460733
scaffold612	133833	0.929577	1.04
scaffold612	133980	1.10351	0.835165
scaffold612	134683	1.03448	1.1375
scaffold612	134786	0.5	0.538462
scaffold612	134860	0.444444	0.594286
scaffold612	134990	0.755814	0.861446
scaffold612	135028	-nan	-nan
scaffold612	135049	0.753333	2.97368
scaffold612	135061	0.347541	3.21212
scaffold612	135109	0.666667	1.18182
scaffold612	135143	0.985115	3.63636
scaffold612	135199	0.692308	1.21739
scaffold612	135225	0.5	0.640845
scaffold612	135312	-nan	-nan
scaffold612	135462	0.709779	0.664452
scaffold612	135464	-nan	-nan
scaffold612	135467	0.8	0.536082
scaffold612	135487	-nan	-nan
scaffold612	135491	0.833333	1.49671
scaffold612	135631	-nan	-nan
scaffold612	135796	1.00863	0.591346
scaffold612	135848	-nan	-nan
scaffold612	136040	0.758929	5
scaffold612	136046	-nan	-nan
scaffold612	136074	0.837209	0.942857
scaffold612	136205	0.472222	0.614754
scaffold612	136243	1.04481	2.18681
scaffold612	136347	0.949343	-nan
scaffold612	136420	1.2399	2.36782
scaffold612	136518	0.709346	0.69697
scaffold612	136534	0.717949	0.8
scaffold612	136554	0.875	3.5
scaffold612	136574	0.767442	0.87033
scaffold612	136605	0.75	0.804878
scaffold612	136690	0.750391	0.498904
scaffold612	136724	1.07043	1.10989
scaffold612	136730	0.589286	0.575949
scaffold612	136732	1.13216	-nan
scaffold612	136763	1.2882	0.810631
scaffold612	136766	-nan	-nan
scaffold612	136820	1.19033	1.22727
scaffold612	136886	0.844186	1.02542
scaffold612	136893	-nan	-nan
scaffold612	136967	0.714286	0.607792
scaffold612	136972	0.583333	1
scaffold612	136973	0.78125	0.639535
scaffold612	137052	0.625	0.787879
scaffold612	137055	1.19737	1.54237
scaffold612	137101	0.533333	1.32484
scaffold612	137119	0.892754	3.38462
scaffold612	137124	0.596639	1.99532
scaffold612	137142	0.79476	1.28169
scaffold612	137210	1.05229	1.06061
scaffold612	137249	0.8	0.977778
scaffold612	137277	-nan	-nan
scaffold612	137300	0.77	0.919192
scaffold612	137318	0.571429	0.666667
scaffold612	137324	0.740741	0.706922
scaffold612	137350	0.4	0.975
scaffold612	137364	-nan	-nan
scaffold612	137432	1.02354	1.04848
scaffold612	137513	1.24525	1.78667
scaffold612	137648	0.905754	1.61364
scaffold612	137820	1.23333	2.92105
scaffold612	137868	0.875	1.42241
scaffold612	137924	0.784615	0.71374
scaffold612	137956	0.808824	0.720238
scaffold612	137979	0.380952	0.977778
scaffold612	137992	0.875434	1.69697
scaffold612	137993	0.969426	2
scaffold612	138002	1.0927	2.30682
scaffold612	138003	1.08296	2.33333
scaffold612	138012	0.999181	2.46465
scaffold612	138017	1.64828	2.42424
scaffold612	138044	1.47778	1.8843
scaffold612	138045	-nan	-nan
scaffold612	138089	-nan	-nan
scaffold612	138151	1.036	1.45357
scaffold612	138319	0.901099	0.669388
scaffold612	138696	-nan	-nan
scaffold612	138728	0.998148	0.880719
scaffold612	138800	0.755085	1.485
scaffold612	138839	-nan	-nan
scaffold612	138869	1.11296	1.26364
scaffold612	138976	1.69753	2.14844
scaffold612	139042	0.917482	0.93956
scaffold612	139109	0.96	1.35065
scaffold612	139185	0.751852	1.4633
scaffold612	139235	0.5	0.640845
scaffold612	139530	0.933512	-nan
scaffold612	139567	0.918687	1.17767
scaffold612	139710	0.844444	0.748768
scaffold612	139782	0.717949	0.764706
scaffold612	139783	0.75	1.40722
scaffold612	139784	0.789474	1.34694
scaffold612	139890	0.593607	1.61491
scaffold612	139897	0.761218	0.833333
scaffold612	139927	1.51515	1.77419
scaffold612	139941	0.983333	1.18
scaffold612	139957	0.836098	1.09091
scaffold612	139958	0.722222	1.18182
scaffold612	139965	0.628571	0.785714
scaffold612	139997	0.778652	1.24194
scaffold612	140320	-nan	-nan
scaffold612	140513	0.66	0.5
scaffold612	140535	0.993789	0.864865
scaffold612	140536	0.871795	0.79646
scaffold612	140545	0.939636	0.561798
scaffold612	140561	-nan	-nan
scaffold612	140563	0.884892	1.0885
scaffold612	140564	0.972632	0.724138
scaffold612	140576	-nan	-nan
scaffold612	140620	-nan	-nan
scaffold612	140649	0.5	0.5
scaffold612	140691	1.05088	0.786517
scaffold612	140794	0.965602	1.14744
scaffold612	140802	1.07784	1.05128
scaffold612	140804	0.897511	0.956044
scaffold612	140822	0.5	0.538462
scaffold612	140943	0.777444	1.10372
scaffold612	140952	0.899818	1.10412
scaffold612	141010	0.883459	0.921569
scaffold612	141050	0.923077	1.01171
scaffold612	141087	0.652326	1.08721
scaffold612	141092	0.827586	0.977778
scaffold612	141113	0.444444	0.727273
scaffold612	141122	0.475962	0.611111
scaffold612	141183	-nan	0.732394
scaffold612	141185	0.444444	0.638037
scaffold612	141188	-nan	-nan
scaffold612	141191	0.936706	1.16296
scaffold612	141192	0.833333	0.764706
scaffold612	141224	-nan	-nan
scaffold612	141244	0.728107	1.9596
scaffold612	141295	0.4	0.923077
scaffold612	141373	0.416667	1.15385
scaffold612	141394	0.507246	0.783133
scaffold612	141400	-nan	-nan
scaffold612	141642	-nan	-nan
scaffold612	141809	0.915741	0.660088
scaffold612	141934	0.689655	0.722222
scaffold612	141987	1.00324	-nan
scaffold612	142023	0.875	0.923858
scaffold612	142032	0.608108	0.575949
scaffold612	142034	0.722892	0.608187
scaffold612	142085	0.75	0.970588
scaffold612	142303	0.560748	0.781955
scaffold612	142360	0.833333	0.873016
scaffold612	142427	0.899533	0.555556
scaffold612	142475	0.877551	1.15179
scaffold612	142583	0.686275	1.03175
scaffold612	142609	1.25	1.27273
scaffold612	142624	1.03218	1.68966
scaffold612	142627	0.960045	1.27027
scaffold612	142628	1	1.09009
scaffold612	142643	1.01111	1.34906
scaffold612	142644	1.1	1.43558
scaffold612	142683	-nan	-nan
scaffold612	142684	-nan	-nan
scaffold612	142737	0.777393	0.971831
scaffold612	142775	0.625	0.932203
scaffold612	142793	0.418182	0.669903
scaffold612	142809	0.380952	1.38667
scaffold612	142876	1.5	2.17703
scaffold612	142984	0.955882	0.821839
scaffold612	143170	0.4	0.739496
scaffold612	143294	0.658815	0.737794
scaffold612	143453	0.685714	1.44361
scaffold612	143455	0.627907	1.03846
scaffold612	143494	0.843333	0.841463
scaffold612	143509	0.920833	1.13333
scaffold612	143554	0.887354	0.91866
scaffold612	143558	1.23437	1.32099
scaffold612	143601	-nan	-nan
scaffold612	143671	2.13043	3.16915
scaffold612	143696	0.819106	0.837838
scaffold612	143699	1.02907	0.855072
scaffold612	143700	-nan	-nan
scaffold612	143718	0.758333	0.813953
scaffold612	143780	0.5	0.664234
scaffold612	143792	1.4	2.57547
scaffold612	143834	0.88993	0.501099
scaffold612	143891	0.681818	0.679104
scaffold612	143949	0.9447	0.912801
scaffold612	143992	0.887503	0.87931
scaffold612	144002	0.901961	0.784314
scaffold612	144172	1.04167	1.85811
scaffold612	144315	4	8.16143
scaffold612	144378	-nan	-nan
scaffold612	144529	0.811475	1.26923
scaffold612	144954	-nan	-nan
scaffold612	145015	0.768293	2.1
scaffold612	145142	-nan	10.3409
scaffold612	145153	0.773438	1.20619
scaffold612	145240	1.13225	2.65934
scaffold612	145445	-nan	-nan
scaffold612	145583	1.23077	-nan
scaffold612	145593	1.15751	1.59809
scaffold612	145648	0.715375	1.05797
scaffold612	145692	0.54902	0.814815
scaffold612	145709	0.666667	1.10976
scaffold612	145738	0.940453	-nan
scaffold612	145758	0.9375	0.873016
scaffold612	145763	0.416667	0.705128
scaffold612	145781	0.78125	0.728477
scaffold612	145829	0.673841	0.857143
scaffold612	145851	0.860507	0.909091
scaffold612	145863	0.722712	0.783069
scaffold612	145897	2.16495	6.15459
scaffold612	145984	2.93548	4.09343
scaffold612	146036	-nan	-nan
scaffold612	146041	1.44495	-nan
scaffold612	146156	1.41026	0.859375
scaffold612	146200	1.17908	1.08333
scaffold612	146268	-nan	-nan
scaffold612	146378	1.44643	0.889222
scaffold612	146455	-nan	-nan
scaffold612	146465	0.967742	0.834225
scaffold612	146507	0.889513	0.643564
scaffold612	146612	1.12903	0.957895
scaffold612	146688	1.33076	1.28571
scaffold612	146755	0.816976	0.574586
scaffold612	146769	0.666667	0.575949
scaffold612	146842	1.04762	0.79476
scaffold612	146881	1.2367	1.24725
scaffold612	146918	1.1	0.968085
scaffold612	147184	1.69374	1.84733
scaffold612	147185	0.742424	1.232
scaffold612	147186	0.938166	1.00571
scaffold612	147203	-nan	-nan
scaffold612	147231	1.1085	0.823529
scaffold612	147242	0.916667	1.11864
scaffold612	147243	0.95122	0.896552
scaffold612	147357	1.29263	1.54567
scaffold612	147499	1.25318	1.15038
scaffold612	147547	0.540541	0.781955
scaffold612	147715	0.8	0.702703
scaffold612	147904	0.891654	0.934426
scaffold612	147935	0.916479	0.823529
scaffold612	148047	-nan	-nan
scaffold612	148071	1.07218	1.04032
scaffold612	148122	3.04348	4.66667
scaffold612	148178	1.11111	1.3198
scaffold612	148203	-nan	-nan
scaffold612	148250	-nan	-nan
scaffold612	148296	0.692308	1.17857
scaffold612	148482	0.818722	0.795455
scaffold612	148485	0.771908	0.707317
scaffold612	148493	1.17829	1.41935
scaffold612	148585	-nan	-nan
scaffold612	148733	1.00281	1.3125
scaffold612	148748	0.689655	0.693333
scaffold612	148808	0.649068	0.873563
scaffold612	148833	0.716418	1.11628
scaffold612	148885	-nan	-nan
scaffold612	148953	-nan	-nan
scaffold612	148983	-nan	-nan
scaffold612	149052	1.14846	0.956268
scaffold612	149106	-nan	-nan
scaffold612	149116	0.673469	0.661202
scaffold612	149137	-nan	-nan
scaffold612	149148	1.03448	0.928571
scaffold612	149187	0.676471	1.45402
scaffold612	149494	1.08889	1.28169
scaffold612	149529	0.404412	1.54206
scaffold612	149544	0.65287	0.784483
scaffold612	149546	0.674242	0.774876
scaffold612	149595	-nan	-nan
scaffold612	149693	0.666667	0.892157
scaffold612	149747	0.982143	1.08642
scaffold612	149840	-nan	-nan
scaffold612	150094	0.948795	1.29775
scaffold612	150155	0.888889	1.30818
scaffold612	150164	0.862633	1.56364
scaffold612	150166	1.35135	1.52941
scaffold612	150193	0.738074	0.931818
scaffold612	150266	1.21333	3.575
scaffold612	150318	0.89644	0.679654
scaffold612	150457	0.670732	1.31579
scaffold612	150518	0.816667	3.00355
scaffold612	150554	0.666667	1.19737
scaffold612	150556	0.702857	3.34074
scaffold612	150576	0.916667	1.56284
scaffold612	150616	0.631579	1.35065
scaffold612	150633	-nan	-nan
scaffold612	150648	0.881783	1.69884
scaffold612	150684	0.742857	1.48872
scaffold612	150691	0.715409	1.69604
scaffold612	150710	0.742227	1.19802
scaffold612	150743	0.765116	3.94656
scaffold612	150756	0.458333	1.44444
scaffold612	150777	0.96715	2.24074
scaffold612	150790	-nan	-nan
scaffold612	150804	0.896678	1.34615
scaffold612	150832	0.900621	1.0777
scaffold612	150840	0.696175	1.0165
scaffold612	150845	-nan	-nan
scaffold612	150908	1.06349	-nan
scaffold612	150924	1.28791	1.13314
scaffold612	150924	-nan	-nan
scaffold612	151023	0.810811	0.887805
scaffold612	151047	0.883929	1.84472
scaffold612	151076	0.557143	1.25439
scaffold612	151104	0.573099	1.67521
scaffold612	151184	0.547945	1.04142
scaffold612	151185	0.527132	0.630303
