scaffold612	138839	-nan	-nan
scaffold612	138869	1.86348	2.68939
scaffold612	138976	1.52623	2.96421
scaffold612	139042	1.2105	1.65055
scaffold612	139109	0.965435	3.78291
scaffold612	139185	3.06313	10.9766
scaffold612	139235	-nan	-nan
scaffold612	139530	1.12359	-nan
scaffold612	139567	1.02444	1.61612
scaffold612	139710	1.58108	9.75
scaffold612	139782	0.666667	1.10303
scaffold612	139783	0.75	1.09639
scaffold612	139784	0.8	1.27719
scaffold612	139890	0.656682	1.56329
scaffold612	139897	0.771208	1.81818
scaffold612	139927	1.4011	2.90674
scaffold612	139941	0.867508	0.79858
scaffold612	139957	0.762845	0.170034
scaffold612	139958	1.68942	2.38554
scaffold612	139965	1.5774	8.69952
scaffold612	139997	1.49866	8.1986
scaffold612	140320	-nan	-nan
scaffold612	140513	0.5	0.5
scaffold612	140535	0.795122	0.447005
scaffold612	140536	0.596948	0.746032
scaffold612	140545	0.791005	0.41629
scaffold612	140561	-nan	-nan
scaffold612	140563	0.58	1.22692
scaffold612	140564	0.820212	0.28869
scaffold612	140576	-nan	-nan
scaffold612	140620	-nan	-nan
scaffold612	140649	1.17493	2.56338
scaffold612	140691	0.93932	0.427885
scaffold612	140794	0.787171	0.980769
scaffold612	140802	0.877624	0.943709
scaffold612	140804	0.859871	0.287284
scaffold612	140822	-nan	-nan
scaffold612	140943	0.629485	2.39752
scaffold612	140952	0.565294	2.10612
scaffold612	141010	0.608521	1.77551
scaffold612	141050	0.57508	2.66667
scaffold612	141087	0.797959	2.22907
scaffold612	141092	0.982398	2.12757
scaffold612	141113	0.4375	2.04494
scaffold612	141122	1.00492	1.88446
scaffold612	141183	0.718504	6.32667
scaffold612	141185	0.749507	6.00608
scaffold612	141188	-nan	-nan
scaffold612	141191	1.31409	1.20773
scaffold612	141192	0.843254	7.78169
scaffold612	141224	-nan	-nan
scaffold612	141244	0.898309	0.846154
scaffold612	141295	0.791667	2.18584
scaffold612	141373	0.97	10.824
scaffold612	141394	0.810811	0.994536
scaffold612	141400	-nan	-nan
scaffold612	141642	-nan	-nan
scaffold612	141809	0.904818	0.744681
scaffold612	141934	1.2	1.07692
scaffold612	142023	-nan	-nan
scaffold612	142032	-nan	-nan
scaffold612	142034	0.681818	0.5
scaffold612	142085	0.510169	1.15366
scaffold612	142303	1.11517	18.2299
scaffold612	142360	0.820988	1.27439
scaffold612	142427	0.976439	0.519814
scaffold612	142475	0.720288	1.37143
scaffold612	142583	1.14338	15.8261
scaffold612	142609	1.87553	13.1554
scaffold612	142624	0.852113	1.64179
scaffold612	142627	0.878594	1.65198
scaffold612	142628	0.911043	1.7382
scaffold612	142643	0.869845	3.60262
scaffold612	142644	2.6087	11.8345
scaffold612	142683	-nan	-nan
scaffold612	142684	-nan	-nan
scaffold612	142737	1.08043	2.29394
scaffold612	142775	0.875	1.18182
scaffold612	142793	1.07025	4.10282
scaffold612	142809	1.18644	3.75811
scaffold612	142876	1.33929	3.43829
scaffold612	142984	0.377358	0.675192
scaffold612	143170	0.5	0.894309
scaffold612	143294	1.19176	1.1963
scaffold612	143453	1.35039	5.34722
scaffold612	143455	0.665946	2.83871
scaffold612	143494	0.958065	1.56198
scaffold612	143509	1.22984	0.703704
scaffold612	143554	0.737417	0.298066
scaffold612	143558	1.00896	0.314189
scaffold612	143601	-nan	-nan
scaffold612	143671	3.22314	4.4981
scaffold612	143696	1.41663	0.584239
scaffold612	143699	1.23665	0.573298
scaffold612	143700	-nan	-nan
scaffold612	143718	0.994299	0.429461
scaffold612	143780	-nan	-nan
scaffold612	143792	2.1704	1.90985
scaffold612	143834	0.860119	0.465046
scaffold612	143891	-nan	-nan
scaffold612	143949	0.877597	0.605714
scaffold612	143992	1.35	0.449132
scaffold612	144002	0.939829	0.193519
scaffold612	144172	1.1451	0.924528
scaffold612	144315	4.66755	5.36914
scaffold612	144378	-nan	-nan
scaffold612	144529	1.08394	0.893233
scaffold612	144954	-nan	-nan
scaffold612	145015	1.61	9.10417
scaffold612	145142	2.43542	6.15054
scaffold612	145153	1.92825	4.08775
scaffold612	145240	1.31897	-nan
scaffold612	145445	-nan	-nan
scaffold612	145583	1.32625	-nan
scaffold612	145593	1.62157	2.07837
scaffold612	145648	1.28003	3.88966
scaffold612	145692	0.6875	1.98361
scaffold612	145709	-nan	-nan
scaffold612	145738	1.17831	-nan
scaffold612	145758	1.85	1.67835
scaffold612	145763	1.56522	1.60649
scaffold612	145781	1.36	1.54227
scaffold612	145829	1.06143	0.395604
scaffold612	145851	0.923541	0.419048
scaffold612	145863	0.935597	0.436702
scaffold612	145897	3.45711	7.23179
scaffold612	145984	3.49237	7.04442
scaffold612	146036	-nan	-nan
scaffold612	146041	1.51805	-nan
scaffold612	146156	0.970303	4.73228
scaffold612	146200	1.01111	1.23276
scaffold612	146268	-nan	-nan
scaffold612	146378	0.795455	0.729858
scaffold612	146455	-nan	-nan
scaffold612	146465	0.677966	0.686469
scaffold612	146507	0.833333	1.37879
scaffold612	146612	0.547945	0.664537
scaffold612	146688	1.23377	2.62637
scaffold612	146755	-nan	-nan
scaffold612	146769	1.93043	10.5714
scaffold612	146842	1.97368	10.5487
scaffold612	146881	1.1681	1.19505
scaffold612	146918	-nan	-nan
scaffold612	147184	1.2931	1.48693
scaffold612	147185	0.8	1.37358
scaffold612	147186	0.538715	4.80882
scaffold612	147203	-nan	-nan
scaffold612	147231	1.22786	1.77005
scaffold612	147242	0.5	0.684211
scaffold612	147243	0.996348	1.13701
scaffold612	147357	0.579952	1.33516
scaffold612	147499	1.14821	1.9322
scaffold612	147547	0.722222	1.89888
scaffold612	147715	0.761905	1.86547
scaffold612	147904	1.07754	1.16335
scaffold612	147935	0.927374	0.825806
scaffold612	148047	-nan	-nan
scaffold612	148071	0.893523	1.03902
scaffold612	148122	1.53631	2.5
scaffold612	148178	0.512821	2.34234
scaffold612	148203	-nan	-nan
scaffold612	148250	-nan	-nan
scaffold612	148296	0.569853	1.24
scaffold612	148482	0.862374	0.829457
scaffold612	148485	0.884841	0.909639
scaffold612	148493	0.932923	1.48077
scaffold612	148585	-nan	-nan
scaffold612	148733	1.02133	1.41718
scaffold612	148748	0.383333	1.99333
scaffold612	148808	1.08278	3.9682
scaffold612	148833	0.930214	5.1
scaffold612	148885	-nan	-nan
scaffold612	148953	-nan	-nan
scaffold612	148983	-nan	-nan
scaffold612	149052	1.34956	2.63354
scaffold612	149106	-nan	-nan
scaffold612	149116	0.694656	0.838983
scaffold612	149137	-nan	-nan
scaffold612	149148	-nan	-nan
scaffold612	149187	0.918508	2.40625
scaffold612	149494	0.728346	1.91633
scaffold612	149529	0.956592	8.08824
scaffold612	149544	1.08277	2.43978
scaffold612	149546	1.08333	2.20781
scaffold612	149595	-nan	-nan
scaffold612	149693	0.976923	4.62465
scaffold612	149747	1.33124	2.81068
scaffold612	149840	-nan	-nan
scaffold612	150094	1.44307	1.88673
scaffold612	150155	0.977612	4.74373
scaffold612	150164	1.16096	0.791322
scaffold612	150166	0.977941	4.52026
scaffold612	150193	1.15245	0.823406
scaffold612	150266	0.976696	6.37623
scaffold612	150318	0.925402	0.473752
scaffold612	150457	1.31929	2.26741
scaffold612	150518	0.979167	5.86168
scaffold612	150554	-nan	-nan
scaffold612	150556	0.972455	5.44136
scaffold612	150576	0.979167	4.59975
scaffold612	150616	0.97931	4.44284
scaffold612	150633	-nan	-nan
scaffold612	150648	2.09119	2.67263
scaffold612	150684	2.04027	2.64865
scaffold612	150691	2.03641	2.74658
scaffold612	150710	2.03746	2.98675
scaffold612	150743	0.972347	4.87885
scaffold612	150756	0.980263	4.99227
scaffold612	150777	2.19419	3.21683
scaffold612	150790	-nan	-nan
scaffold612	150804	2.24319	2.89777
scaffold612	150832	2.16201	2.7604
scaffold612	150840	2.12053	2.72236
scaffold612	150845	-nan	-nan
scaffold612	150908	1.22075	-nan
scaffold612	150924	1.04149	0.79454
scaffold612	150924	-nan	-nan
scaffold612	151023	0.909091	2.44624
scaffold612	151047	2.23227	3.45601
scaffold612	151076	0.701613	1.50756
scaffold612	151104	0.978495	1.98026
scaffold612	151184	0.607477	0.864048
scaffold612	151185	2.65985	4.7522
scaffold612	151196	1.70993	4.29787
scaffold612	151203	1.65354	3.92604
scaffold612	151210	-nan	-nan
scaffold612	151251	-nan	-nan
scaffold612	151264	1.06238	-nan
scaffold612	151380	1.7041	4.56327
scaffold612	151504	0.944785	4.15808
scaffold612	151515	1.58871	2.45714
scaffold612	151529	-nan	-nan
scaffold612	151545	1.05649	0.636619
scaffold612	151558	0.957465	1.0198
scaffold612	151699	0.886239	2.46429
scaffold612	151781	0.567797	2.31761
scaffold612	151843	0.873239	4.76923
scaffold612	151858	1.15891	1.01316
scaffold612	151881	1.1797	1.72266
scaffold612	151913	-nan	-nan
scaffold612	151914	0.903226	1.82249
scaffold612	151921	0.59375	2.83527
scaffold612	151937	0.830189	3.67846
scaffold612	151986	1.55941	3.61502
scaffold612	152010	1.72981	3.07287
scaffold612	152093	1.26933	2.8015
scaffold612	152205	1.1885	-nan
scaffold612	152366	-nan	-nan
scaffold612	152419	1.76129	2.32222
scaffold612	152529	-nan	-nan
scaffold612	152541	-nan	-nan
scaffold612	152554	-nan	-nan
scaffold612	152569	0.997674	1.59598
scaffold612	152597	1.04923	-nan
scaffold612	152719	1.05634	0.642992
scaffold612	152720	0.923841	2.53636
scaffold612	152903	1.14286	1.35385
scaffold612	152905	0.753738	0.670732
scaffold612	152909	0.737609	1.05747
scaffold612	152911	0.865574	1.09091
scaffold612	152912	1.04598	1.60674
scaffold612	152915	0.694444	0.674847
scaffold612	152916	0.810811	0.891429
scaffold612	152919	0.636364	0.575949
scaffold612	152950	1.14629	1.87805
scaffold612	153089	0.815789	3.37238
scaffold612	153145	-nan	-nan
scaffold612	153161	-nan	-nan
scaffold612	153358	0.483146	1.06612
scaffold612	153541	0.622642	1.0614
scaffold612	153542	0.855263	0.675676
scaffold612	153555	0.663158	0.951923
scaffold612	153557	0.571429	0.702703
scaffold612	153559	-nan	-nan
scaffold612	153660	0.433333	0.748691
scaffold612	154048	1.27471	0.912442
scaffold612	154096	-nan	-nan
scaffold612	154222	-nan	-nan
scaffold612	154253	-nan	-nan
scaffold612	154590	-nan	-nan
scaffold612	154593	-nan	-nan
scaffold612	154631	-nan	-nan
scaffold612	154643	-nan	-nan
scaffold612	154661	0.833333	1.30747
scaffold612	154726	1.19264	2.60256
scaffold612	154845	-nan	-nan
scaffold612	154848	-nan	-nan
scaffold612	154849	-nan	-nan
scaffold612	154850	0.916203	1.62913
scaffold612	154853	-nan	-nan
scaffold612	154859	-nan	-nan
scaffold612	154961	0.708333	1.60727
scaffold612	155009	0.584089	1.7807
scaffold612	155258	0.735786	1.84874
scaffold612	155524	-nan	-nan
scaffold612	155533	1.60714	1.25806
scaffold612	155803	0.763647	1.88462
scaffold612	155895	0.65594	3.39423
scaffold612	155923	0.653054	-nan
scaffold612	156000	1.11111	0.992366
scaffold612	156334	0.416667	0.619048
scaffold612	156355	0.835481	-nan
scaffold612	156436	0.666667	0.83871
scaffold612	156517	1.0989	5.27473
scaffold612	156521	0.9375	0.92674
scaffold612	156709	-nan	-nan
scaffold612	156713	-nan	-nan
scaffold612	156761	0.655431	4.6875
scaffold612	156764	1.19145	-nan
scaffold612	156769	1.20231	-nan
scaffold612	156830	0.611111	1.0106
scaffold612	156896	1.21301	4.24793
scaffold612	157026	0.846154	1.20099
scaffold612	157072	0.73125	5.92405
scaffold612	157243	-nan	-nan
scaffold612	157327	-nan	-nan
scaffold612	157830	1.83185	2.41538
scaffold612	158013	1.70518	1.39121
scaffold612	158260	0.697802	6.17629
scaffold612	158308	2.12154	2.53415
scaffold612	158314	-nan	-nan
scaffold612	158426	1.61962	-nan
scaffold612	158458	0.722892	0.862559
scaffold612	158490	1.11545	0.597561
scaffold612	158492	-nan	-nan
scaffold612	158623	1.58466	6.44118
scaffold612	158644	2.0611	2.70175
scaffold612	158673	1.10173	6.23265
scaffold612	158684	-nan	-nan
scaffold612	158711	-nan	-nan
scaffold612	158763	-nan	-nan
scaffold612	158880	-nan	-nan
scaffold612	158883	-nan	-nan
scaffold612	159146	0.444444	1.50103
scaffold612	159198	-nan	-nan
scaffold612	159228	-nan	-nan
scaffold612	159229	0.570175	0.783562
scaffold612	159252	-nan	-nan
scaffold612	159328	1.89062	6.1875
scaffold612	159357	-nan	-nan
scaffold612	159448	1.1417	3.25
scaffold612	159529	1.73072	3.87234
scaffold612	159544	0.5	0.664234
scaffold612	159550	-nan	-nan
scaffold612	159578	1.26934	1.07789
scaffold612	159599	1.10735	8.31034
scaffold612	159700	0.75	1.625
scaffold612	159741	1.08168	9.81067
scaffold612	159831	-nan	-nan
scaffold612	159852	0.666667	0.896552
scaffold612	159876	-nan	-nan
scaffold612	159879	-nan	-nan
scaffold612	159887	0.93816	6.49315
scaffold612	159978	0.99569	6.79412
scaffold612	159990	-nan	-nan
scaffold612	160096	-nan	-nan
scaffold612	160137	-nan	-nan
scaffold612	160205	1.00338	5.65385
scaffold612	160226	-nan	-nan
scaffold612	160227	1.1466	1.54725
scaffold612	160305	1.1353	1.21795
scaffold612	160377	1.24235	4.6381
scaffold612	160395	0.937372	6.88722
scaffold612	160419	-nan	-nan
scaffold612	160431	-nan	-nan
scaffold612	160432	1.05545	1.93407
scaffold612	160469	1.12018	5.48889
scaffold612	160510	0.83087	0.598446
scaffold612	160517	1.09028	6.64103
scaffold612	160557	0.823529	1.01676
scaffold612	160654	1.14155	-nan
scaffold612	160715	0.564516	0.868421
scaffold612	160736	-nan	-nan
scaffold612	160761	0.960111	0.659341
scaffold612	160833	0.8303	5.875
scaffold612	160916	0.948998	4.31579
scaffold612	161015	1.09375	1.26389
scaffold612	161090	0.583333	1.06433
scaffold612	161164	0.606061	0.634146
scaffold612	161313	0.698529	0.90411
scaffold612	161373	0.65368	11.9473
scaffold612	161419	-nan	-nan
scaffold612	161436	1.28653	3.01928
scaffold612	161459	0.846154	0.873016
scaffold612	161460	0.877301	0.937705
scaffold612	161503	-nan	-nan
scaffold612	161578	1.72308	1.93846
scaffold612	161647	0.28882	10.6286
scaffold612	161688	1.30846	3.11538
scaffold612	162153	1.23463	3.06044
scaffold612	162169	1.44157	-nan
scaffold612	162190	0.952347	0.80649
scaffold612	162282	-nan	-nan
scaffold612	162532	1.4617	-nan
scaffold612	162557	1.50277	6.83516
scaffold612	162561	0.832908	7.66732
scaffold612	162610	-nan	-nan
scaffold612	162766	0.852041	3.49738
scaffold612	162774	0.840796	3.14419
scaffold612	162775	0.763825	4.96319
scaffold612	162784	-nan	-nan
scaffold612	163234	1.23224	5.3541
scaffold612	163393	-nan	-nan
scaffold612	163471	-nan	-nan
scaffold612	163639	-nan	-nan
scaffold612	163676	1.17127	0.460667
scaffold612	163695	1.40162	0.751566
scaffold612	163697	-nan	-nan
scaffold612	163738	1.51629	2.22426
scaffold612	163764	1.53837	2.21174
scaffold612	163777	-nan	-nan
scaffold612	163794	-nan	-nan
scaffold612	163843	1.57342	2.32336
scaffold612	164021	-nan	-nan
scaffold612	164048	1.568	1.04584
scaffold612	164050	-nan	-nan
scaffold612	164084	2.57778	5.76673
scaffold612	164096	0.944444	5.67706
scaffold612	164119	0.909091	2.53482
scaffold612	164483	0.885057	0.798883
scaffold612	164506	-nan	-nan
scaffold612	164593	-nan	-nan
scaffold612	164685	0.701754	0.560647
scaffold612	164707	1.10526	0.767213
scaffold612	164915	0.857143	0.687225
scaffold612	165122	2.07612	5.58555
scaffold612	165238	1.06641	1.42188
scaffold612	165253	0.96213	8.21212
scaffold612	165330	-nan	-nan
scaffold612	165358	-nan	-nan
scaffold612	165454	1.12409	9.05882
scaffold612	165468	1.32212	4.12088
scaffold612	165567	2.47547	10.7541
scaffold612	165575	0.8	1.70093
scaffold612	165582	2.46722	10.0597
scaffold612	165618	1.47835	9.57477
scaffold612	165704	1.11741	1.06024
scaffold612	165727	2.35964	1.61255
scaffold612	165823	1.61538	2.19655
scaffold612	165831	-nan	-nan
scaffold612	165840	0.996764	0.630824
scaffold612	165846	1.18919	1.12693
scaffold612	165859	1.02273	0.934932
scaffold612	165897	-nan	-nan
scaffold612	165906	-nan	-nan
scaffold612	165989	2.47302	5.00161
scaffold612	166124	1.39394	8.78652
scaffold612	166264	0.75	1.32524
scaffold612	166321	-nan	-nan
scaffold612	166347	1.57854	-nan
scaffold612	166483	-nan	-nan
scaffold612	166496	1.33495	9.93976
scaffold612	166691	-nan	-nan
scaffold612	166880	1.57196	0.947743
scaffold612	166926	0.656977	1.4125
scaffold612	166966	0.730435	0.762353
scaffold612	166997	-nan	-nan
scaffold612	167046	1.8077	4.20385
scaffold612	167048	1.20283	1.16875
scaffold612	167107	1.1705	9.76531
scaffold612	167221	0.616071	0.968112
scaffold612	167239	1.17966	6.06593
scaffold612	167240	1.55647	-nan
scaffold612	167379	0.846512	0.62234
scaffold612	167463	-nan	-nan
scaffold612	167708	-nan	-nan
scaffold612	167729	1.84133	-nan
scaffold612	167864	1.86754	4.52692
scaffold612	168048	1.60791	-nan
scaffold612	168072	-nan	-nan
scaffold612	168184	-nan	-nan
scaffold612	168210	-nan	-nan
scaffold612	168351	0.4	0.953157
scaffold612	168695	-nan	-nan
scaffold612	168698	2.29305	7.33333
scaffold612	168947	2.35107	6.03333
scaffold612	169091	0.615385	0.896552
scaffold612	169136	1.68275	3.46263
scaffold612	169148	-nan	-nan
scaffold612	169232	1.40922	14.5063
scaffold612	169241	2	2.74096
scaffold612	169276	1.68439	-nan
scaffold612	169301	-nan	-nan
scaffold612	169322	2.46694	2.3964
scaffold612	169325	2.3157	2.29096
scaffold612	169344	1.26716	2.19733
scaffold612	169358	-nan	-nan
scaffold612	169373	-nan	-nan
scaffold612	169641	1.0148	1.15152
scaffold612	169773	-nan	-nan
scaffold612	170026	2.37309	1.54141
scaffold612	170035	2.1668	1.35556
scaffold612	170047	1.12685	1.19829
scaffold612	170268	3.31731	2.93961
scaffold612	170361	2.08801	0.97037
scaffold612	170388	1.52154	1.55396
scaffold612	170391	1.20598	1.47748
scaffold612	170480	1.52816	1.46275
scaffold612	170518	1.96446	0.871595
scaffold612	170735	-nan	-nan
scaffold612	170800	1.68315	0.923885
scaffold612	170841	-nan	-nan
scaffold612	170845	0.965837	0.993252
scaffold612	170850	-nan	-nan
scaffold612	170854	-nan	-nan
scaffold612	170875	-nan	-nan
scaffold612	170901	-nan	-nan
scaffold612	170935	-nan	-nan
scaffold612	170973	1.55545	1.23039
scaffold612	171160	1.80736	1.45461
scaffold612	171244	3.68776	1.4351
scaffold612	171258	3.65852	1.43059
scaffold612	171493	-nan	-nan
scaffold612	171621	-nan	-nan
scaffold612	171628	-nan	-nan
scaffold612	171656	-nan	-nan
scaffold612	171692	-nan	-nan
scaffold612	171776	-nan	-nan
scaffold612	171809	-nan	-nan
scaffold612	171892	-nan	-nan
scaffold612	172369	0.935573	4.3022
scaffold612	172565	1.34534	-nan
scaffold612	172616	1.21451	-nan
scaffold612	172660	-nan	0.84
scaffold612	172663	0.8	0.978495
scaffold612	172664	0.833333	1.25691
scaffold612	172666	0.777778	0.677524
scaffold612	172667	0.657143	0.930147
scaffold612	172669	-nan	3.03502
scaffold612	172684	0.827298	1.06739
scaffold612	172687	0.731585	0.77551
scaffold612	172693	1.25	2.10648
scaffold612	172694	0.913846	0.505102
scaffold612	172696	-nan	-nan
scaffold612	172791	-nan	-nan
scaffold612	173063	1.0497	1.29752
scaffold612	173068	1.22719	3.47569
scaffold612	173289	-nan	-nan
scaffold612	173562	1.32968	1.2093
scaffold612	173563	1.79444	1.22277
scaffold612	173604	1.13648	1.82545
scaffold612	173722	-nan	-nan
scaffold612	173771	-nan	-nan
scaffold612	173800	1.9375	1.60239
scaffold612	173972	-nan	-nan
scaffold612	173990	-nan	-nan
scaffold612	174014	2.18053	1.11324
scaffold612	174030	-nan	-nan
scaffold612	174067	1.07692	0.781116
scaffold612	174070	1.5	1.06226
scaffold612	174074	1.16955	0.753086
scaffold612	174075	1.34933	1.42325
scaffold612	174076	1.51247	2.3038
scaffold612	174078	0.9	0.819216
scaffold612	174081	1.24257	1.58475
scaffold612	174085	0.914851	1.03279
scaffold612	174088	1.03125	0.870968
scaffold612	174089	0.716667	0.758824
scaffold612	174093	0.433333	1.69
scaffold612	174309	0.4875	0.829787
scaffold612	174370	-nan	-nan
scaffold612	174389	-nan	-nan
scaffold612	174537	1.06427	-nan
scaffold612	174617	1.11696	2.16026
scaffold612	174716	1.45588	1.01487
scaffold612	174748	1.18182	1.5
scaffold612	174817	1.37184	1.29412
scaffold612	174865	1.11362	0.82904
scaffold612	174880	1.08706	0.977679
scaffold612	174944	1.43769	1.19861
scaffold612	175077	-nan	-nan
scaffold612	175092	1.36729	4.01818
scaffold612	175189	0.458333	1.33645
scaffold612	175201	0.937317	1.23077
scaffold612	175246	-nan	-nan
scaffold612	175255	0.777778	0.730924
scaffold612	175352	-nan	-nan
scaffold612	175485	-nan	-nan
scaffold612	175512	0.604396	2.8022
scaffold612	175516	1.16269	2.26154
scaffold612	175526	0.669286	1.97041
scaffold612	175577	-nan	-nan
scaffold612	175597	-nan	-nan
scaffold612	175604	-nan	-nan
scaffold612	175605	-nan	-nan
scaffold612	175700	-nan	-nan
scaffold612	175753	2.03927	-nan
scaffold612	175832	1.81226	5.52308
scaffold612	175861	1.14372	4.34615
scaffold612	175887	-nan	-nan
scaffold612	175908	0.964467	1.82625
scaffold612	175915	-nan	-nan
scaffold612	175972	-nan	-nan
scaffold612	175983	-nan	-nan
scaffold612	176625	-nan	-nan
scaffold612	177039	0.627976	3.65368
scaffold612	177089	1.54582	0.864011
scaffold612	177111	-nan	-nan
scaffold612	177165	1.56919	1.7326
scaffold612	177374	-nan	-nan
scaffold612	177401	-nan	-nan
scaffold612	177425	2.07143	3.70126
scaffold612	177503	1.61765	4.68627
scaffold612	177542	0.917031	0.628571
scaffold612	177561	1.7323	-nan
scaffold612	177571	1.42593	3.42417
scaffold612	177597	1.72022	5.47802
scaffold612	177626	1.63663	5.89011
scaffold612	177631	1.63943	-nan
scaffold612	177643	1.66923	11.1058
scaffold612	177669	1.63743	6.42857
scaffold612	177685	1.71285	3.95722
scaffold612	177715	1.75925	-nan
scaffold612	177755	1.70812	5.37089
scaffold612	177773	1.70368	-nan
scaffold612	177884	1.58148	-nan
scaffold612	177910	1.71662	-nan
scaffold612	177966	1.66489	2.01667
scaffold612	177969	1.19205	1.16158
scaffold612	177995	0.847222	1.16703
scaffold612	178105	1.94913	1.98701
scaffold612	178179	2.00408	1.9007
scaffold612	178245	1.81779	5.64103
scaffold612	178369	-nan	-nan
scaffold612	178394	1.88973	5.32601
scaffold612	178695	0.929952	0.570793
scaffold612	179011	-nan	-nan
scaffold612	179016	-nan	-nan
scaffold612	179213	1.35912	4.37383
scaffold612	179248	-nan	-nan
scaffold612	179485	2.54037	2.85826
scaffold612	179570	-nan	-nan
scaffold612	179576	0.877944	1.40819
scaffold612	179775	0.881743	1.44539
scaffold612	179790	0.704224	0.352941
scaffold612	179795	-nan	-nan
scaffold612	179982	-nan	-nan
scaffold612	180019	1.66667	0.663984
scaffold612	180082	0.755597	1.41627
scaffold612	180139	1.51541	0.614483
scaffold612	180442	0.714908	0.204482
scaffold612	180489	0.95	2.33019
scaffold612	180509	0.952381	2.19542
scaffold612	180589	0.808046	0.216667
scaffold612	180648	-nan	-nan
scaffold612	180686	0.958333	2.23134
scaffold612	180860	1.01147	0.74963
scaffold612	180892	0.707995	0.290323
scaffold612	180948	0.612741	0.398112
scaffold612	180970	2.25	2.65049
scaffold612	180974	0.663359	0.220106
scaffold612	180975	0.734827	0.240938
scaffold612	181130	-nan	-nan
scaffold612	181186	0.915991	0.904602
scaffold612	181219	0.965517	2.82483
scaffold612	181231	0.964286	2.77314
scaffold612	181286	-nan	-nan
scaffold612	181334	0.474074	1.61868
scaffold612	181346	2.78812	6.2658
scaffold612	181371	-nan	-nan
scaffold612	181478	2.76739	5.24565
scaffold612	181559	-nan	-nan
scaffold612	181775	0.557813	0.808025
scaffold612	181819	-nan	-nan
scaffold612	181825	1.767	4.52778
scaffold612	181837	-nan	-nan
scaffold612	181839	1.86391	2.25641
scaffold612	181909	-nan	-nan
scaffold612	181973	-nan	-nan
scaffold612	182179	-nan	-nan
scaffold612	182356	0.741573	0.666667
scaffold612	182443	-nan	-nan
scaffold612	182631	-nan	-nan
scaffold612	182734	1.04224	6.81319
scaffold612	182745	1.77114	13.4286
scaffold612	182811	0.5	0.538462
scaffold612	182872	0.539259	0.522613
scaffold612	182898	-nan	-nan
scaffold612	182943	1.68074	6.73077
scaffold612	182944	1.63986	6.75275
scaffold612	182983	1.67597	13.2637
scaffold612	183005	0.839161	1.12693
scaffold612	183074	0.912216	7.26374
scaffold612	183487	-nan	-nan
scaffold612	183738	-nan	-nan
scaffold612	183818	1.2963	1.12903
scaffold612	183839	-nan	-nan
scaffold612	183924	-nan	-nan
scaffold612	184052	1.07352	11.2249
scaffold612	184085	-nan	-nan
scaffold612	184107	-nan	-nan
scaffold612	184171	-nan	-nan
scaffold612	184423	-nan	-nan
scaffold612	184556	-nan	-nan
scaffold612	184589	-nan	-nan
scaffold612	184686	-nan	-nan
scaffold612	184754	1.63265	-nan
scaffold612	184917	-nan	-nan
scaffold612	184954	0.909091	1.83529
scaffold612	185127	1.2166	-nan
scaffold612	185247	0.891089	1.06641
scaffold612	185313	1.24176	-nan
scaffold612	185379	1.14852	5.11364
scaffold612	185390	0.666667	0.968085
scaffold612	185466	0.688569	3.57955
scaffold612	185469	0.727365	3.13131
scaffold612	185494	0.742976	1.2093
scaffold612	185501	1.16134	14.188
scaffold612	185717	1.3672	4.2906
scaffold612	185788	-nan	-nan
scaffold612	185799	0.916031	1.31092
scaffold612	185822	0.75	1.11429
scaffold612	185848	0.69	0.373214
scaffold612	185895	0.765901	0.578947
scaffold612	185896	0.882208	0.59383
scaffold612	185922	-nan	-nan
scaffold612	186207	1.2071	0.625749
scaffold612	186213	1.14476	0.72069
scaffold612	186242	0.755034	0.634615
scaffold612	186264	1.01351	1.82731
scaffold612	186423	0.872518	0.948864
scaffold612	186525	1.71505	3.06504
scaffold612	186708	1.06944	1.12409
scaffold612	186709	1.17647	1.75845
scaffold612	186722	1.11478	1.95116
scaffold612	186728	-nan	-nan
scaffold612	186738	0.76812	3.75
scaffold612	186759	0.689548	1.05691
scaffold612	186762	-nan	-nan
scaffold612	186769	0.909624	3.39062
scaffold612	186783	0.924772	3.40041
scaffold612	187053	-nan	-nan
scaffold612	187131	0.361905	2.45771
scaffold612	187148	1.09342	0.873614
scaffold612	187235	1.2304	5.94048
scaffold612	187329	1.04756	1.79227
scaffold612	187375	1.08495	2.60989
scaffold612	187431	-nan	-nan
scaffold612	187460	-nan	-nan
scaffold612	187555	0.931905	4.95041
scaffold612	187556	0.787254	1.95804
scaffold612	187713	1.1087	2.17377
scaffold612	187728	1.01601	5.03053
scaffold612	187780	1.06707	4.55034
scaffold612	187797	1.29337	2.39464
scaffold612	187803	1.31271	2.28369
scaffold612	187830	2.36066	6.14346
scaffold612	187834	1.39071	2.2971
scaffold612	187902	-nan	-nan
scaffold612	188020	-nan	-nan
scaffold612	188029	-nan	-nan
scaffold612	188057	-nan	-nan
scaffold612	188088	-nan	-nan
scaffold612	188098	0.964912	4.42953
scaffold612	188136	2.12311	7.47104
scaffold612	188195	1.25971	-nan
scaffold612	188235	0.473958	1.12421
scaffold612	188253	0.642265	6.02778
scaffold612	188268	0.657559	5.44167
scaffold612	188326	-nan	-nan
scaffold612	188355	1.41377	0.905836
scaffold612	188390	-nan	-nan
scaffold612	188410	-nan	-nan
scaffold612	188434	-nan	-nan
